"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"56773";"Israel";"Restrained aromas of black plum barely set the stage for flavors of dark plum, cherry-vanilla, mint eucalyptus and ground black pepper. Fruit flavors are soft, but the minty notes never overpower brightness and acidity. Tannins are just shy of opulent, and the finish is marked by a note of tart apple crispness.";NA;"91";"40";"Golan Heights";NA;"Mike DeSimone";"Bazelet HaGolan 2012 Cabernet Sauvignon (Golan Heights)";"Cabernet Sauvignon";"Bazelet HaGolan"
"56773";"Israel";"Restrained aromas of black plum barely set the stage for flavors of dark plum, cherry-vanilla, mint eucalyptus and ground black pepper. Fruit flavors are soft, but the minty notes never overpower brightness and acidity. Tannins are just shy of opulent, and the finish is marked by a note of tart apple crispness.";NA;"91";"40";"Golan Heights";NA;"Mikе DеSimоnе";"Bazelet HaGolan 2012 Cabernet Sauvignon (Golan Heights)";"Cabernet Sauvignon";"Bazelet HaGolan"
"55626";"Israel";"Inky violet-red in color, this blend offers vivid aromas of cranberry, pomegranate and aniseed. Flavors of black cherry, blueberry pie, caramel and a dash of salinity endure through the lingering finish, against a backdrop of grippy tannins.";"Yarden 2T Touriga Nacional-Tinta Cão";"92";"32";"Galilee";NA;"Mike DeSimоne";"Golan Heights Winery 2010 Yarden 2T Touriga Nacional-Tinta Cão Red (Galilee)";"Red Blend";"Golan Heights Winery"
"55626";"Israel";"Inky violet-red in color, this blend offers vivid aromas of cranberry, pomegranate and aniseed. Flavors of black cherry, blueberry pie, caramel and a dash of salinity endure through the lingering finish, against a backdrop of grippy tannins.";"Yarden 2T Touriga Nacional-Tinta Cão";"92";"32";"Galilee";NA;"Mike DeSimоne";"Golan Heights Winery 2010 Yarden 2T Touriga Nacional-Tinta Cão Red (Galilee)";"Red Blend";"Golan Heights Winery"
"55562";"Israel";"Deep violet to the eye, this blend of Syrah, Barbera and Petit Verdot has a nose of black cherry and cranberry with a touch of green pepper. It has a bit of a bite on entry, with flavors of tart cherry and raspberry joined by notes of caramel and espresso. It is smooth on the palate, with touches of cherry and freshly ground coffee on the finish.";"Ela";"89";"22";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2013 Ela Red (Upper Galilee)";"Red Blend";"Galil Mountain"
"55561";"Israel";"Inky garnet in the glass, this red blend offers aromas of cassis, raspberry and juniper berry. There is a nice mélange of fruit and herbal flavors, especially blackberry, black cherry, thyme and oregano with a hint of tobacco. Chewy tannins recede in tandem with a bright burst on the finish.";"Alon";"89";"22";"Upper Galilee";NA;"Mike DeSimone";"Galil Mountain 2012 Alon Red (Upper Galilee)";"Red Blend";"Galil Mountain"
"55332";"Israel";"This wine has a nose of lingonberry, juniper berry and toffee. It is round in the mouth, with flavors of black cherry, red plum, cranberry, spearmint, and caramelized sugar. An element of toffee fills the palate as fruit flavors recede on the silky finish.";NA;"91";"26";"Galilee";NA;"Mike DeSimоne";"Domaine Netofa 2012 Syrah-Mourvèdre (Galilee)";"Syrah-Mourvèdre";"Domaine Netofa"
"55126";"Israel";"Dark red violet in color, this wine has a nose of cranberry, lingonberry and juniper. Luxuriant tannins provide a backdrop for flavors of cassis, cherry pie, eucalyptus and freshly ground black pepper. There is a pleasing interplay of fruit flavors and cool notes, but the fruit stands out through a slightly minty finish with a closing burst of orange zest.";"Matar CB";"90";"63";"Galilee";NA;"Mike DeSimone";"Pelter 2012 Matar CB Red (Galilee)";"Red Blend";"Pelter"
"55065";"Israel";"A blend of 85% Cabernet Franc and 15% Merlot, this descriptively named wine has a nose of raspberry, bell pepper and leather. Flavors of black cherry, raspberry, eucalyptus, anisette and clove coalesce on the palate among chewy tannins. The refined finish is enlivened by a burst of crystalline acidity.";"Mostly";"91";NA;"Judean Hills";NA;"Mikе DеSimоnе";"Tulip Winery 2010 Mostly Cabernet Franc (Judean Hills)";"Cabernet Franc";"Tulip Winery"
"55058";"Israel";"A nose of cherry, violet and flint cedes to juicy flavors of pomegranate, cherry, salted popcorn, lavender and sage. Evenly weighted tannins and acidity make for good mouthfeel and a graceful finish.";"Mount Hermon";"91";"13";"Galilee";NA;"Mike DeSimone";"Golan Heights Winery 2012 Mount Hermon Red (Galilee)";"Red Blend";"Golan Heights Winery"
"54517";"Israel";"Bright and dark all at once with lovely notes of black cherry, bramble and juicy red plum guts all accented with a touch of sweet spice. Silky and smoothly textured with an overall vibrancy and easygoing character.";"Shor Kosher";"86";"30";"Judean Hills";NA;"Lauren Buzzeo";"Shiloh Winery 2007 Shor Kosher Barbera (Judean Hills)";"Barbera";"Shiloh Winery"
"54517";"Israel";"Bright and dark all at once with lovely notes of black cherry, bramble and juicy red plum guts all accented with a touch of sweet spice. Silky and smoothly textured with an overall vibrancy and easygoing character.";"Shor Kosher";"86";"30";"Judean Hills";NA;"Lauren Buzzeo";"Shiloh Winery 2007 Shor Kosher Barbera (Judean Hills)";"Barbera";"Shiloh Winery"
"54516";"Israel";"Baked red fruit, cherry pie filling and sweet spice dominate the overall character of this wine, with a finish reminiscent of a Christmas fruit cake. Medium weight with vibrant acidity and a clean finish; easy drinking and ready now.";"Secret Reserve Petite Syrah Kosher";"86";"42";"Judean Hills";NA;"Lauren Buzzeo";"Shiloh Winery 2007 Secret Reserve Petite Syrah Kosher Petite Sirah (Judean Hills)";"Petite Sirah";"Shiloh Winery"
"54516";"Israel";"Baked red fruit, cherry pie filling and sweet spice dominate the overall character of this wine, with a finish reminiscent of a Christmas fruit cake. Medium weight with vibrant acidity and a clean finish; easy drinking and ready now.";"Secret Reserve Petite Syrah Kosher";"86";"42";"Judean Hills";NA;"Laurеn Buzzео";"Shiloh Winery 2007 Secret Reserve Petite Syrah Kosher Petite Sirah (Judean Hills)";"Petite Sirah";"Shiloh Winery"
"54515";"Israel";"This is a superb value white that's versatile and perfect for company. Fresh white florals, Asian pear and a touch of pineapple acidity dominate, with softly prickling acidity dancing on your tongue through the close. Light weight but mouthwatering and easy to drink.";"Yasmin Kosher White";"86";"11";"Shomron";NA;"Lаuren Buzzeo";"Recanati 2009 Yasmin Kosher White White (Shomron)";"White Blend";"Recanati"
"54514";"Israel";"Here's a bright, fruit-forward Merlot with notes of small black berries, black cherry and cassis accented by soft fruit cake spice. Balanced and drinkable with soft tannins and a solid finish.";"Kosher";"86";"15";"Galilee";NA;"Lauren Buzzeo";"Recanati 2009 Kosher Merlot (Galilee)";"Merlot";"Recanati"
"54360";"Israel";"Aromas of cassis, flint and violet prepare the palate for flavors of black currant, cherry pie, smoke and white chocolate with a hint of purple flowers. Fruit and savory flavors vie for attention among a web of lush tannins. The smooth finish is characterized by sustained floral notes.";NA;"90";"45";"Israel";NA;"Mikе DеSimоnе";"Vitkin 2009 Petite Sirah (Israel)";"Petite Sirah";"Vitkin"
"54360";"Israel";"Aromas of cassis, flint and violet prepare the palate for flavors of black currant, cherry pie, smoke and white chocolate with a hint of purple flowers. Fruit and savory flavors vie for attention among a web of lush tannins. The smooth finish is characterized by sustained floral notes.";NA;"90";"45";"Israel";NA;"Mike DeSimone";"Vitkin 2009 Petite Sirah (Israel)";"Petite Sirah";"Vitkin"
"54359";"Israel";"This deeply colored wine has a nose of raspberry and juniper with a hint of summer farm stand. It is well-balanced in the mouth, offering flavors of blackberry, cherry, green pepper and smoke. Strong tannins coat the palate, while a steadfast note of cherry hangs in through the soft smoky finish.";NA;"90";"39";"Israel";NA;"Mikе DеSimonе";"Vitkin 2009 Carignan (Israel)";"Carignan";"Vitkin"
"54359";"Israel";"This deeply colored wine has a nose of raspberry and juniper with a hint of summer farm stand. It is well-balanced in the mouth, offering flavors of blackberry, cherry, green pepper and smoke. Strong tannins coat the palate, while a steadfast note of cherry hangs in through the soft smoky finish.";NA;"90";"39";"Israel";NA;"Mikе DеSimоnе";"Vitkin 2009 Carignan (Israel)";"Carignan";"Vitkin"
"54235";"Israel";"Here's a robust and jammy selection that offers assertive notes of black plum, blackberry and cassis on the nose and in the mouth. The texture is like crushed velvet, with additional nuances of licorice, fruitcake spice and light char, adding depth to the palate and length to the finish.";"Kadita Single Vineyard";"88";"75";"Galilee";NA;"Lаurеn Buzzео";"Margalit 2010 Kadita Single Vineyard Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Margalit"
"53959";"Israel";"Pale straw in color, this wine has a nose of grapefruit and rose petal. It's very soft on the palate, with passion fruit, lemon and rose flavors and a drawn-out, fruit-filled finish.";"Estate";"86";"15";"Galilee";NA;"Mike DeSimone";"Dalton 2016 Estate Fumé Blanc (Galilee)";"Fumé Blanc";"Dalton"
"53959";"Israel";"Pale straw in color, this wine has a nose of grapefruit and rose petal. It's very soft on the palate, with passion fruit, lemon and rose flavors and a drawn-out, fruit-filled finish.";"Estate";"86";"15";"Galilee";NA;"Mikе DеSimоnе";"Dalton 2016 Estate Fumé Blanc (Galilee)";"Fumé Blanc";"Dalton"
"53169";"Israel";"Medium straw-colored in the glass, this wine offers aromas of orange blossom, white tea and seawater. There is a nice balance of smooth fruit and brightness, with flavors of ripe peach and pear that will cause a bit of a pucker on the side palate right into the lingering peach finish.";"D Series";"90";"15";"Galilee";NA;"Mike DeSimone";"Dalton 2013 D Series Chardonnay (Galilee)";"Chardonnay";"Dalton"
"52556";"Israel";"This sparkling blend of Chardonnay and Pinot Noir has the faintest touch of blush color. On the nose, it offers grapefruit and lemon. Bubbles are not very persistent, lasting just moments after the glass is poured. It has flavors of tart Granny Smith apple, brioche and lemon peel and a zippy finish.";"Yarden Rosé Brut";"86";"38";"Galilee";NA;"Mikе DеSimоnе";"Golan Heights Winery 2010 Yarden Rosé Brut Sparkling (Galilee)";"Sparkling Blend";"Golan Heights Winery"
"52235";"Israel";"A clean nose of citrus paves the way for flavors of grapefruit and Sevilla orange. This wine is soft and pleasing on the palate, but it may be touch tart for some tastes.";"Admon Vineyard";"85";"30";"Galilee";NA;"Mike DeSimone";"Carmel 2014 Admon Vineyard Chardonnay (Galilee)";"Chardonnay";"Carmel"
"52197";"Israel";"Deep ruby to the eye, this wine has a nose of fruits of the wood with a hint of roasted tomato. Tannins are surprisingly soft considering the depth of flavor, most notably black cherry, cranberry and smoke with touches of saddle leather. Velvety tannins cascade toward a finish that is equal parts bright and smoky.";"Sauvage";"90";"25";"Judean Hills";NA;"Mike DeSimone";"Yaffo 2013 Sauvage Red (Judean Hills)";"Red Blend";"Yaffo"
"51770";"Israel";"Dark garnet in color with an intense nose loaded with blackberries, cassis and sweet tobacco. The palate offers more black fruit skin notes along with coffee granules and cocoa powder, with mocha dominating the lingering finish.";"Single Vineyard Kosher";"87";"35";"Judean Hills";NA;"Lаurеn Buzzео";"Psagot 2007 Single Vineyard Kosher Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Psagot"
"51554";"Israel";"With a dark red violet color and aromas of black cherry and fennel, this wine has flavors of black cherry, mint and clove. The scale tips in the direction of cooling herbs over fruit, and the warm finish is a bit one-dimensional.";"Marom Series Shamai Single Vineyard";"86";"28";"Galilee";NA;"Mike DeSimоne";"Or Haganuz 2011 Marom Series Shamai Single Vineyard Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Or Haganuz"
"51152";"Israel";"Medium straw in color, this white blend offers the unexpected fragrance of toast and espresso. It is an easy-drinking wine with flavors of apple, lemon curd, peach preserves and toast. Soft floral notes are present on the palate, and the finish is marked by white peach.";"Chanson Blanc";"86";"25";"Judean Hills";NA;"Mikе DеSimоnе";"Clos de Gat 2015 Chanson Blanc White (Judean Hills)";"White Blend";"Clos de Gat"
"50812";"Israel";"There's a bit of warmth to the nose of this wine, but forest berry and red cherry aromas and flavors keep things vibrant and flavorful. It's approachable now with soft tannins and an easygoing structure, ending with a hint of milk chocolate.";"Classico";"87";NA;"Israel";NA;"Lauren Buzzeo";"Flam 2009 Classico Red (Israel)";"Red Blend";"Flam"
"50389";"Israel";"Dark violet-red in color, this wine has aromas of black cherry, lavender and confectioner's sugar. Cool and bright notes play off each other, with flavors of ripe black cherry, anisette, cranberry and sage. Soft tannins lead to a finish that is long-lasting but doesn't overstay its welcome.";"Oak Aged";"93";"25";"Samson";NA;"Mike DeSimone";"Dalton 2012 Oak Aged Petite Sirah (Samson)";"Petite Sirah";"Dalton"
"50389";"Israel";"Dark violet-red in color, this wine has aromas of black cherry, lavender and confectioner's sugar. Cool and bright notes play off each other, with flavors of ripe black cherry, anisette, cranberry and sage. Soft tannins lead to a finish that is long-lasting but doesn't overstay its welcome.";"Oak Aged";"93";"25";"Samson";NA;"Mikе DеSimоnе";"Dalton 2012 Oak Aged Petite Sirah (Samson)";"Petite Sirah";"Dalton"
"50373";"Israel";"Dark violet-red in color, this is a blend of 40% Petite Sirah, 35% Petit Verdot and 25% Shiraz. A bouquet of cherry, violet and mesquite lay the groundwork for a winning mélange of savory fruit flavors—think cherry, strawberry, smoke, flint, jasmine and orange peel. Smooth tannins lead the way to an orange-rind finish, with a hint of smoke and a slight umami feeling on the palate.";"Legend";"93";"40";"Judean Hills";NA;"Mikе DеSimоnе";"Shiloh Winery 2010 Legend Red (Judean Hills)";"Red Blend";"Shiloh Winery"
"50287";"Israel";"Oaky notes of chocolate-drizzled raspberries and chocolate pudding are supported by juicy black cherry and plum fruit flavors. Full-bodied and a bit tight with assertive tannins and a long, drying finish. Try now if you like 'em big or give it a year or two to mellow out.";"Appellation Old Vines Kosher";"87";"24";"Shomron";NA;"Lauren Buzzeo";"Carmel 2006 Appellation Old Vines Kosher Carignan (Shomron)";"Carignan";"Carmel"
"50149";"Israel";"This wine's floral and baking spice aromas pave the way for refreshing pineapple, kiwi and freesia flavors. It's smooth in the mouth, with citrus and floral notes that mingle on the pleasant finish.";"Yasmin White";"88";"12";"Galilee";NA;"Mikе DеSimonе";"Recanati 2016 Yasmin White Chardonnay-Sauvignon Blanc (Galilee)";"Chardonnay-Sauvignon Blanc";"Recanati"
"49942";"Israel";"Jammy and fruit forward, this has intense notes of strawberry, blueberry and plum flesh throughout. The lively palate is bright and juicy, ending with an easy, mouthwatering finish. Mevushal.";NA;"85";"10";"Galilee";NA;"Lauren Buzzeo";"Dovev 2011 Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Dovev"
"49255";"Israel";"Inky ruby in the glass, this Bordeaux-style blend has aromas of caramel and anise that all but hide a whiff of cherry. On the tastebuds black cherry is the predominant flavor, backed by a mouth-pleasing chorus of allspice, violet, custard and mint. Grippy tannins coat the mouth yet touches of fruit remain strong on the post-palate.";"Grand Vin";"93";"80";"Judean Hills";NA;"Mikе DеSimоnе";"Domaine du Castel 2012 Grand Vin Red (Judean Hills)";"Red Blend";"Domaine du Castel"
"48944";"Israel";"An enticing nose of cherry pie and vanilla sets the stage for flavors of ripe cherry, blueberry, white chocolate and lilac. Grippy tannins hold their own against a strong vein of acidity, and the finish is notable for its light floral lift.";"Reserve";"92";"32";"Galilee";NA;"Mike DeSimone";"Recanati 2014 Reserve Petite Sirah (Galilee)";"Petite Sirah";"Recanati"
"48835";"Israel";"Dark ruby in color, this wine has a bouquet of black cherry, lavender and juniper berry. It offers pleasure from first sip through the fruit filled, smoky finish, with velvety tannins and flavors of cassis, black plum, espresso, chocolate and a hint of green pepper.";"Adumim Dry";"93";"30";"Israel";NA;"Mikе DеSimonе";"Jezreel 2014 Adumim Dry Red (Israel)";"Red Blend";"Jezreel"
"48671";"Israel";"With 19 months spent in French oak, this is a big and powerful Cab based wine (with 18% Merlot) that has the drive and stuffing to hold nicely through 2015. Black fruit dominates with supporting notes of licorice, fruit cake, coffee and Asian spice. The velvety texture and firm structure make this an ideal choice for pairing with hearty meat entrées.";"Special Reserve";"89";"48";"Galilee";NA;"Lauren Buzzeo";"Recanati 2006 Special Reserve Cabernet Sauvignon-Merlot (Galilee)";"Cabernet Sauvignon-Merlot";"Recanati"
"48417";"Israel";"Soft suggestions of cigar ash and green pepper complement the fruity notes of small red berries and plum. Forward medium-grain tannins and prominent acidity supply a sturdy backbone to the wine, leading through to the anise-infused finish.";"Appellation Kosher";"86";"24";"Upper Galilee";NA;"Laurеn Buzzео";"Carmel 2007 Appellation Kosher Cabernet Franc (Upper Galilee)";"Cabernet Franc";"Carmel"
"48417";"Israel";"Soft suggestions of cigar ash and green pepper complement the fruity notes of small red berries and plum. Forward medium-grain tannins and prominent acidity supply a sturdy backbone to the wine, leading through to the anise-infused finish.";"Appellation Kosher";"86";"24";"Upper Galilee";NA;"Lauren Buzzeo";"Carmel 2007 Appellation Kosher Cabernet Franc (Upper Galilee)";"Cabernet Franc";"Carmel"
"48110";"Israel";"Deep red-violet in color, this features a bouquet of cherry, Delicious apple and juniper. It is bright on entry, with flavors of black cherry and red plum that are overtaken by notes of clove and tar with a touch of iodine. Smooth tannins persist into a bright lingering finish with a hint of smoke.";"Legend Honi";"91";"35";"Judean Hills";NA;"Mike DeSimоne";"Shiloh Winery 2014 Legend Honi Red (Judean Hills)";"Bordeaux-style Red Blend";"Shiloh Winery"
"48109";"Israel";"A bouquet of blackberry and juniper sets the scene for flavors of black cherry, red plum, anise, spearmint and pepper. Smooth on entry, bright and cool flavors fill the entire mouth, with tannins that make their presence known on the midpalate and then recede into a soft cool finish.";"Secret Reserve";"91";"45";"Judean Hills";NA;"Mikе DеSimоnе";"Shiloh Winery 2013 Secret Reserve Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Shiloh Winery"
"48107";"Israel";"Dark garnet in color, this wine proffers a bouquet of cassis, dark plum and lavender. There is a nice combination of fruit and savory flavors, notably black cherry, strawberry, espresso, smoked meat and oregano. Soft almost sneaky tannins appear on the palate and then retreat just in time for a vivid finish sprinkled with just a touch of Mediterranean herbs.";"EDOM";"91";"39";"Judean Hills";NA;"Mikе DеSimоnе";"Psagot 2012 EDOM Red (Judean Hills)";"Bordeaux-style Red Blend";"Psagot"
"48107";"Israel";"Dark garnet in color, this wine proffers a bouquet of cassis, dark plum and lavender. There is a nice combination of fruit and savory flavors, notably black cherry, strawberry, espresso, smoked meat and oregano. Soft almost sneaky tannins appear on the palate and then retreat just in time for a vivid finish sprinkled with just a touch of Mediterranean herbs.";"EDOM";"91";"39";"Judean Hills";NA;"Mike DeSimоne";"Psagot 2012 EDOM Red (Judean Hills)";"Bordeaux-style Red Blend";"Psagot"
"48103";"Israel";"Aromas of black cherry and green pepper prepare the taste buds for flavors of black cherry, blackberry, green bell pepper and espresso bean. Silky tannins glide across the palate as flavors evolve from fruit forward to slightly vegetal. The finished is marked by a return to bright berry notes and a touch of eucalyptus.";"Amuka Series Marus Single Vineyard";"91";"20";"Galilee";NA;"Mike DeSimone";"Or Haganuz 2013 Amuka Series Marus Single Vineyard Shiraz (Galilee)";"Shiraz";"Or Haganuz"
"48099";"Israel";"Deep ruby to the eye, this wine has a bouquet of black plum and cherry with a touch of iodine. A network of gentle tannins provides the backdrop for flavors of black cherry, blueberry, cranberry, smoked meat, vanilla and lavender. There is a hint of smoke on the otherwise fruit-filled finish.";NA;"91";"25";"Judean Hills";NA;"Mike DeSimone";"Montefiore 2014 Cabernet Sauvignon (Judean Hills)";"Cabernet Sauvignon";"Montefiore"
"48088";"Israel";"This inky garnet-colored wine offers a bouquet of blueberry and aniseed. It is well made, with ever-so-slightly chewy tannins and flavors of black cherry, blackberry, licorice and violet that culminate in an anise-laden finish.";"D Oak Aged";"91";"23";"Israel";NA;"Mike DeSimоne";"Dalton 2014 D Oak Aged Petite Sirah (Israel)";"Petite Sirah";"Dalton"
"47424";"Israel";"This is a dark, dense blend of 52% Syrah, 30% Merlot and 18% Cabernet Sauvignon. Aromas of cassis, blackberry and plum lead on the bouquet, with background accents of tree bark and forest floor. The firm structure and gripping tannins are softened by ripe black-fruit flavors that carry through to the lingering finish. Balanced but young, this should develop greater complexity and nuance with time; drink 2016–2020.";"Eitan Assemblage";"91";"35";"Judean Hills";NA;"Lаurеn Buzzеo";"Barkan 2010 Eitan Assemblage Red (Judean Hills)";"Red Blend";"Barkan"
"47421";"Israel";"This is a dense and heady blend, made from 63% Cabernet Sauvignon, 20% Merlot and 17% Petite Sirah. Black-currant leaf, black plum and boysenberry notes lead the nose and mouth, with a light dusting of cocoa, baking spice and sweet oak adding depth to the palate. Medium weight, with a texture like crushed velvet and a bold, flavorful finish. Drink now–2018.";"Special Reserve";"91";"60";"Galilee";NA;"Lauren Buzzeo";"1848 Winery 2009 Special Reserve Red (Galilee)";"Red Blend";"1848 Winery"
"47400";"Israel";"A bouquet of melon, peach and lemon zest sets the stage for flavors of pink grapefruit, lemon-lime sorbet and lemon curd. It is bright and refreshing on the palate, and the finish is surprisingly cool for an otherwise zippy wine.";"Matar";"86";"30";"Galilee";NA;"Mikе DеSimonе";"Pelter 2013 Matar Sauvignon Blanc-Semillon (Galilee)";"Sauvignon Blanc-Semillon";"Pelter"
"47400";"Israel";"A bouquet of melon, peach and lemon zest sets the stage for flavors of pink grapefruit, lemon-lime sorbet and lemon curd. It is bright and refreshing on the palate, and the finish is surprisingly cool for an otherwise zippy wine.";"Matar";"86";"30";"Galilee";NA;"Mikе DеSimonе";"Pelter 2013 Matar Sauvignon Blanc-Semillon (Galilee)";"Sauvignon Blanc-Semillon";"Pelter"
"47099";"Israel";"Raspberry and green bell pepper aromas set the scene for blackberry, cassis, geranium leaf and smoke flavors in this wine. It's full bodied, with velvety tannins and a savory finish.";"Wadi Katlav";"88";"45";"Judean Hills";NA;"Mikе DеSimonе";"Katlav 2012 Wadi Katlav Red (Judean Hills)";"Bordeaux-style Red Blend";"Katlav"
"46679";"Israel";"Light straw in the glass, this wine has aromas of pineapple and lemon zest. Refreshing on the palate, it offers flavors of clementine, lemon, orange rind, and honeysuckle. The finish features a lasting sense of brightness.";"Classic";"88";"12";"Dan";NA;"Mike DeSimone";"Barkan 2014 Classic Chardonnay (Dan)";"Chardonnay";"Barkan"
"46314";"Israel";"A light brick color in the glass, this is an accessible selection that offers easy aromas and flavors of red cherry, forest berry and a hint of rhubarb. Silky tannins dance on the palate, and a mocha flavor lingers softly on the finish.";NA;"85";"28";"Judean Hills";NA;"Lauren Buzzeo";"Tzuba 2010 Pinot Noir (Judean Hills)";"Pinot Noir";"Tzuba"
"46214";"Israel";"Castel's Blanc is always a well-made selection, and the 2010 carries on that tradition. With 12 months spent in French oak, this is a rich and rounded Chardonnay that exhibits excellent balance and structure, matching bright acidity and refreshing sweet citrus flavors with lush notes of wood-grilled apple, orange creamsicle, crushed yellow flower and peach pit nuttiness. Accents of woody spice and lime zest carry onto the long finish.";"C Blanc du Castel";"91";"50";"Judean Hills";NA;"Lauren Buzzeo";"Domaine du Castel 2010 C Blanc du Castel Chardonnay (Judean Hills)";"Chardonnay";"Domaine du Castel"
"45937";"Israel";"Violet-red in the glass, this wine has fragrances of watermelon and black cherry. Tannins come on strong at first but are undercut by astringent notes of cranberry alongside flavors of cherry, pomegranate, vanilla and French toast.";"Reserve";"89";"56";"Galilee";NA;"Mikе DеSimonе";"Recanati 2013 Reserve Marselan (Galilee)";"Marselan";"Recanati"
"45109";"Israel";"Dark violet in the glass, this wine has aromas of blackberry and smoked meat. Hefty but not overpowering tannins create a backdrop for flavors of black plum, cassis, toffee, juniper and chocolate covered coffee bean. Fruit flavors and a plush mouthfeel power through the smooth toffee-laced finish.";"Kerem Kedesh";"91";"40";"Galil";NA;"Mike DeSimone";"Jezreel 2014 Kerem Kedesh Syrah (Galil)";"Syrah";"Jezreel"
"45040";"Israel";"This late-harvest dessert wine is sweet and unctuous, with ripe aromas and flavors of peaches and nectarines drizzled with honey and dusted with sweet baking spice. The mouthfeel is thick and full, but lifted with enough acidity to keep it from feeling cloying on the close.";"Late Harvest Cluster Select Reserve";"89";"27";"Galilee";NA;"Lauren Buzzeo";"Binyamina 2010 Late Harvest Cluster Select Reserve Gewürztraminer (Galilee)";"Gewürztraminer";"Binyamina"
"44941";"Israel";"Medium apricot to the eye, this rosé made from Syrah and Mourvèdre opens with a bouquet of strawberry and peach. Flavors of guava, anise and clove continue on to a spicy finish that may be too cool for some yet will be enjoyed by those who like rosé with a touch of sophistication.";"Estate Bottled";"89";"21";"Galilee";NA;"Mike DeSimone";"Domaine Netofa 2013 Estate Bottled Rosé (Galilee)";"Rosé";"Domaine Netofa"
"44940";"Israel";"Soft aromas of grapefruit, sage and lavender lead to flavors of green apple, eucalyptus, and aniseed. This wine has a pleasant balance of fresh fruit and cool herbal notes. It is smooth on the palate with a cooling lemon-rind finish.";"Estate Bottled";"89";"25";"Galilee";NA;"Mike DeSimone";"Domaine Netofa 2013 Estate Bottled Chenin Blanc (Galilee)";"Chenin Blanc";"Domaine Netofa"
"44938";"Israel";"Aromas of peach and lemon peel prime the palate for flavors of peach, apricot, and lemon curd. It's well balanced, with flavors of ripe stone fruit and citrus that wash across the palate and leave a creamy texture in their wake.";"Selected";"89";"11";"Galilee";NA;"Mikе DеSimonе";"Carmel 2013 Selected Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Carmel"
"44938";"Israel";"Aromas of peach and lemon peel prime the palate for flavors of peach, apricot, and lemon curd. It's well balanced, with flavors of ripe stone fruit and citrus that wash across the palate and leave a creamy texture in their wake.";"Selected";"89";"11";"Galilee";NA;"Mikе DеSimоnе";"Carmel 2013 Selected Sauvignon Blanc (Galilee)";"Sauvignon Blanc";"Carmel"
"43982";"Israel";"Concentrated and rich with strong kirsch and raspberry jam flavors that fill the medium-weight mouth. A touch of spice appears on the close, but otherwise this is a straightforward and easygoing quaff.";"Yarden Kosher";"84";"25";"Galilee";NA;"Lаurеn Buzzео";"Golan Heights Winery 2005 Yarden Kosher Syrah (Galilee)";"Syrah";"Golan Heights Winery"
"43344";"Israel";"A nose of black cherry, violet and vanilla paves the way for a grown up mélange of fruit and savory flavors that include raspberry, cassis, brambles and smoked meat. Long-lasting tannins coat the palate through a finish marked by notes of berries and smoke.";"Special Reserve";"91";"60";"Galilee";NA;"Mike DeSimone";"Recanati 2012 Special Reserve Red (Galilee)";"Red Blend";"Recanati"
"43267";"Israel";"Dark garnet to the eye, this wine offers a bouquet of black cherry, yellow pepper and a touch of green pepper. Flavors of blackberry, roasted red pepper and pomegranate are supported by a backdrop of powdery tannins. A light touch of cool mint and a splash of citrus arrive just in time for the softly lingering finish.";NA;"90";"28";"Shomron";NA;"Mike DeSimone";"Gva'ot 2012 Cabernet Sauvignon (Shomron)";"Cabernet Sauvignon";"Gva'ot"
"42832";"Israel";"Light weight and somewhat sweet with flavors of gummy peach candy and tropical fruit juice. Short and simple; drink now.";"Reserve Kosher";"81";"15";"Upper Galilee";NA;"Lаurеn Buzzео";"Binyamina 2009 Reserve Kosher Sauvignon Blanc (Upper Galilee)";"Sauvignon Blanc";"Binyamina"
"42832";"Israel";"Light weight and somewhat sweet with flavors of gummy peach candy and tropical fruit juice. Short and simple; drink now.";"Reserve Kosher";"81";"15";"Upper Galilee";NA;"Lаuren Buzzeo";"Binyamina 2009 Reserve Kosher Sauvignon Blanc (Upper Galilee)";"Sauvignon Blanc";"Binyamina"
"42468";"Israel";"Dark, earthy aromas of black plum and chocolate-coated cherry are in the foreground of this wine's bouquet, although additional notes of hoisin and balsamic unfold in the backdrop. Round and mouthfilling, this has rich notes of crushed vanilla pod and coffee grinds that accent the black fruit core for added depth of flavor. Mevushal.";"Reserve";"89";"25";"Galilee";NA;"Lauren Buzzeo";"Binyamina 2009 Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Binyamina"
