"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"59625";"Greece";"This wine begins with rustic charm, and it features notes of olive, cigar box and cedar, followed by equally earthy flavors of spicebox, tomato, vanilla and pepper. The sturdy tannins and texture are softened by a wave of red fruit. Pair this with grilled lamb or burgers.";"Eurynome Red Dry Wine Xinomavro-Negoska";"87";"27";"Goumenissa";NA;"Susan Kostrzewa";"Chatzivariti 2010 Eurynome Red Dry Wine Xinomavro-Negoska Red (Goumenissa)";"Red Blend";"Chatzivariti"
"58766";"Greece";"An upright burst of cedar, menthol and molasses on the nose gives this dessert wine a serious edge. On the palate, cinnamon, cigarbox and cedar offer spicy, masculine character. Toasted nut adds to the mix. An intriguing sip.";"Methyse";"88";"30";"Mavrodaphne de Cephalonie";NA;"Susаn Kоstrzewа";"Domaine Foivos 2004 Methyse  (Mavrodaphne de Cephalonie)";"Mavrodaphne";"Domaine Foivos"
"58395";"Greece";"This wine has a pronounced nose of flowers and bright tropical fruit, followed by fruit-forward flavors of nectarine and lemon. The wine is a bit showy but a mineral finish gives it poise.";"Oenodea Malagouzia-Moscato-Sauvignon Blanc";"86";"14";"Drama";NA;"Susаn Kоstrzеwа";"Domaine Costa Lazaridi 2015 Oenodea Malagouzia-Moscato-Sauvignon Blanc White (Drama)";"White Blend";"Domaine Costa Lazaridi"
"58024";"Greece";"This Muscat starts with floral and honeyed aromas, followed by a lush combination of honey, citrus and white fruits on the palate. A good interplay of spice and fruit, it will pair well with soft cheeses and fruit.";"High Peaks";"87";"19";"Samos";NA;"Susan Kostrzewa";"UWC Samos 2015 High Peaks Muscat (Samos)";"Muscat";"UWC Samos"
"56650";"Greece";"This Xinomavro, with its compelling nose of coffee, cinnamon spice and olive, has a rough character that both distinguishes it (showing its Greek blood) and makes it tough to embrace. Tannic and slightly tart, with an underlay of spice, the wine wants more balance and less barb.";"Kelinos";"83";"35";"Amindeo";NA;"Susan Kostrzewa";"Ioannis Hatzis 2001 Kelinos Xinomavro (Amindeo)";"Xinomavro";"Ioannis Hatzis"
"56486";"Greece";"Red fruit and spices—cinnamon, pepper—dominate the nose of this solid, easygoing Agiorgitiko from Nemea. The palate offers perky red berry, spice and minerals in a full-bodied and smooth package. A dependable, elegant red.";NA;"87";"22";"Nemea";NA;"Susan Kоstrzewa";"Estate Raptis 2004 Agiorgitiko (Nemea)";"Agiorgitiko";"Estate Raptis"
"56481";"Greece";"A lovely nose of citrus, apples and spice gives this Moschofilero from Mantinia a fresh but opulent appeal. On the palate, it's fuller bodied with rich fruit, but balanced by spice and minerals. A great white that can hold its own with myriad dishes.";NA;"87";"12";"Mantinia";NA;"Susаn Kostrzewа";"Cambas 2007 Moschofilero (Mantinia)";"Moschofilero";"Cambas"
"56100";"Greece";"This wine has a floral tone in the aroma that is quite lovely, along with strawberry, spice and pepper tones. On the palate, savory waves of spiced meat, balsamic and spice are rounded out by plum and cherry fruit.";"Domaine Hatzimichalis";"88";"50";"Atalanti Valley";NA;"Susаn Kоstrzеwа";"Hatzimichalis 2005 Domaine Hatzimichalis Merlot (Atalanti Valley)";"Merlot";"Hatzimichalis"
"56085";"Greece";"Blackberry, black cherry and cinnamon aromas start this balanced, smooth wine. The palate follows with mellow flavors of vanilla, cherry and spicebox. An affordable red with versatile appeal.";NA;"88";"12";"Peloponnese";NA;"Susаn Kostrzewа";"Tetramythos 2009 Agiorgitiko (Peloponnese)";"Agiorgitiko";"Tetramythos"
"55972";"Greece";"Cherry and strawberry aromas lead this beautifully hued, complex rose'. The palate offers layers of herbal, blackberry and strawberry, with a brisk minerality and spicy finish adding dimension.";"Amethystos";"90";"18";"Drama";NA;"Susаn Kоstrzеwа";"Domaine Costa Lazaridi 2016 Amethystos Rosé (Drama)";"Rosé";"Domaine Costa Lazaridi"
"55972";"Greece";"Cherry and strawberry aromas lead this beautifully hued, complex rose'. The palate offers layers of herbal, blackberry and strawberry, with a brisk minerality and spicy finish adding dimension.";"Amethystos";"90";"18";"Drama";NA;"Susan Kоstrzеwa";"Domaine Costa Lazaridi 2016 Amethystos Rosé (Drama)";"Rosé";"Domaine Costa Lazaridi"
"55944";"Greece";"Complex floral and citric aromas lead this sophisticated white blend. Flavors of fresh tropical fruit, lemon and sea salt are balanced and appealing. A great everyday pour.";"Mediterranean";"87";"13";"Peloponnese";NA;"Susan Kostrzewa";"Elios 2013 Mediterranean White (Peloponnese)";"White Blend";"Elios"
"55930";"Greece";"Forest fruit and pepper aromas lead into flavors of blackberry, cedar and spice. Elegant and exotic, this wine is balanced with good acidity and luscious fruit.";"Mythic River";"87";"15";"Nemea";NA;"Susаn Kоstrzеwа";"Constantin Gofas 2012 Mythic River Agiorgitiko (Nemea)";"Agiorgitiko";"Constantin Gofas"
"55930";"Greece";"Forest fruit and pepper aromas lead into flavors of blackberry, cedar and spice. Elegant and exotic, this wine is balanced with good acidity and luscious fruit.";"Mythic River";"87";"15";"Nemea";NA;"Susаn Kostrzewа";"Constantin Gofas 2012 Mythic River Agiorgitiko (Nemea)";"Agiorgitiko";"Constantin Gofas"
"55682";"Greece";"A surprise from the Assyrtiko-dominant island of Santorini, this delicious red is made from an endangered island variety. Rich aromas of cherry, violet and clove are followed by a balanced array of juicy red and black berry and complex warming spice flavors. The tannins are firm but the wine is smooth in the mouth. Pair with meat and rich cheeses. A find.";NA;"90";"50";"Santorini";NA;"Susan Kostrzewa";"Domaine Sigalas 2008 Mavrotragano (Santorini)";"Mavrotragano";"Domaine Sigalas"
"55271";"Greece";"This wine starts with a lovely perfumed nose of jasmine, oranges and rose. The full-bodied flavors are big to be sure, but a brisk acidity keeps everything in check. Pretty and full of personality.";"Classic";"90";"15";"Mantinia";NA;"Susan Kоstrzеwa";"Tselepos 2013 Classic Moschofilero (Mantinia)";"Moschofilero";"Tselepos"
"55271";"Greece";"This wine starts with a lovely perfumed nose of jasmine, oranges and rose. The full-bodied flavors are big to be sure, but a brisk acidity keeps everything in check. Pretty and full of personality.";"Classic";"90";"15";"Mantinia";NA;"Susan Kostrzewa";"Tselepos 2013 Classic Moschofilero (Mantinia)";"Moschofilero";"Tselepos"
"54954";"Greece";"Tropical fruit aromas and flavors of mango, vanilla and melon give this white blend an exotic spin. Mild acidity gives the wine lift, but the style is easy-drinking and offers a long finish. Pair with poultry or grilled seafood.";NA;"86";"8";"Central Greece";NA;"Susan Kostrzewa";"Purely Greece 2016 White (Central Greece)";"Malagouzia-Chardonnay";"Purely Greece"
"54954";"Greece";"Tropical fruit aromas and flavors of mango, vanilla and melon give this white blend an exotic spin. Mild acidity gives the wine lift, but the style is easy-drinking and offers a long finish. Pair with poultry or grilled seafood.";NA;"86";"8";"Central Greece";NA;"Susаn Kоstrzewа";"Purely Greece 2016 White (Central Greece)";"Malagouzia-Chardonnay";"Purely Greece"
"54795";"Greece";"Crushed stone, lemon rind and pear aromas start this silky but bright white from Alpha Estate. Juicy flavors of melon and lemon are topped with a brisk spin of minerality. A great wine for spicy cuisine and grilled poultry.";"Turtles Vineyard";"87";"18";"Florina";NA;"Susan Kоstrzеwa";"Alpha Estate 2015 Turtles Vineyard Malagousia (Florina)";"Malagousia";"Alpha Estate"
"54787";"Greece";"This easygoing wine starts with fresh fruit aromas and offers ripe melon and tropical fruit flavors on the palate. The wine has an undercurrent of acidity but overall is a full bodied pour. A nice patio choice and great with cheeses, fish.";"Turtles Vineyard";"87";"18";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2016 Turtles Vineyard Malagousia (Florina)";"Malagousia";"Alpha Estate"
"54544";"Greece";"This delicate white offers aromas of roses and a palate of spice and flowers that are both lively and sweet. Distinctive and elegant. Pair with poultry, pork and seafood.";NA;"85";"13";"Mantinia";NA;"Susan Kоstrzеwa";"Greek Wine Cellars 2008 Moschofilero (Mantinia)";"Moschofilero";"Greek Wine Cellars"
"54544";"Greece";"This delicate white offers aromas of roses and a palate of spice and flowers that are both lively and sweet. Distinctive and elegant. Pair with poultry, pork and seafood.";NA;"85";"13";"Mantinia";NA;"Susan Kostrzewa";"Greek Wine Cellars 2008 Moschofilero (Mantinia)";"Moschofilero";"Greek Wine Cellars"
"54407";"Greece";"Aromas of fleshy white fruits and spice give this Greek white a soulful edge. On the palate, clean, bracing flavors of bright lemon and minerals mean this is a multiple-glass choice. This should pair well with grilled octopus and fish.";"Assyrtiko";"88";"20";"Santorini";NA;"Susan Kostrzewa";"Argyros 2010 Assyrtiko Assyrtico (Santorini)";"Assyrtico";"Argyros"
"54407";"Greece";"Aromas of fleshy white fruits and spice give this Greek white a soulful edge. On the palate, clean, bracing flavors of bright lemon and minerals mean this is a multiple-glass choice. This should pair well with grilled octopus and fish.";"Assyrtiko";"88";"20";"Santorini";NA;"Susan Kostrzеwa";"Argyros 2010 Assyrtiko Assyrtico (Santorini)";"Assyrtico";"Argyros"
"54277";"Greece";"Jasmine, spice and honey on the nose lead to a balance of lemon zest, mandarin orange and fresh fruit on the palate. The wine has a good balance and a zesty finish.";NA;"89";"19";"Mantinia";NA;"Susan Kostrzewa";"Nasiakos 2015 White (Mantinia)";"White Blend";"Nasiakos"
"54277";"Greece";"Jasmine, spice and honey on the nose lead to a balance of lemon zest, mandarin orange and fresh fruit on the palate. The wine has a good balance and a zesty finish.";NA;"89";"19";"Mantinia";NA;"Susan Kostrzewa";"Nasiakos 2015 White (Mantinia)";"White Blend";"Nasiakos"
"53998";"Greece";"A perfumed nose of violet, black cherry and cedar give this Syrah-Mavroudi blend a seductive start. On the palate, black fruit and spice flavors are balanced, but not overly complex. A solid everyday red with indigenous appeal, and a great match for pasta with red sauces, pizza or steak.";"Kanenas Maronia Vineyards Mavroudi-Syrah";"85";"20";"Ismarikos";NA;"Susаn Kоstrzеwа";"Tsantali 2008 Kanenas Maronia Vineyards Mavroudi-Syrah Red (Ismarikos)";"Red Blend";"Tsantali"
"53412";"Greece";"This indigenous Cretan white displays lovely aromas of exotic tropical fruits and spice. On the palate, an appealing interplay of ripe citrus fruit and toast gives the wine a layered character. Not overly complicated but a unique glimpse into an ancient variety.";NA;"87";"19";"Crete";NA;"Susan Kostrzеwa";"Lyrarakis 2014 Plyto (Crete)";"Plyto";"Lyrarakis"
"52761";"Greece";"This cheerful wine starts with a bright cherry and vanilla nose, followed by flavors of raspberry, strawberry, vanilla and smoke. Integrated and easy-drinking, it's a good go-to wine for everything from pizza to a more serious steak entrée.";"Hedgehog Vineyard";"87";"24";"Amyndeon";NA;"Susan Kostrzewa";"Alpha Estate 2008 Hedgehog Vineyard Xinomavro (Amyndeon)";"Xinomavro";"Alpha Estate"
"52760";"Greece";"A stately nose of black cherry, cocoa powder, black pepper and vanilla lead this impressive red from Amyndeon. On the palate, balanced elements of tobacco, cherry, black pepper and spice are both assertive and elegant. Integrated but with some power, this wine can age or be enjoyed now.";"Reserve Vieilles Vignes";"87";"38";"Amyndeon";NA;"Susan Kostrzewa";"Alpha Estate 2007 Reserve Vieilles Vignes Xinomavro (Amyndeon)";"Xinomavro";"Alpha Estate"
"52760";"Greece";"A stately nose of black cherry, cocoa powder, black pepper and vanilla lead this impressive red from Amyndeon. On the palate, balanced elements of tobacco, cherry, black pepper and spice are both assertive and elegant. Integrated but with some power, this wine can age or be enjoyed now.";"Reserve Vieilles Vignes";"87";"38";"Amyndeon";NA;"Susan Kostrzewa";"Alpha Estate 2007 Reserve Vieilles Vignes Xinomavro (Amyndeon)";"Xinomavro";"Alpha Estate"
"52759";"Greece";"Plum, blackberry and earthy mushroom aromas lead here, followed by soft, balanced flavors of violet, plum and tobacco. Mellow and soulful, this wine will pair well with almost any meat-based dish.";"Axia Syrah Xinomavro";"87";"20";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2007 Axia Syrah Xinomavro Red (Florina)";"Red Blend";"Alpha Estate"
"52759";"Greece";"Plum, blackberry and earthy mushroom aromas lead here, followed by soft, balanced flavors of violet, plum and tobacco. Mellow and soulful, this wine will pair well with almost any meat-based dish.";"Axia Syrah Xinomavro";"87";"20";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2007 Axia Syrah Xinomavro Red (Florina)";"Red Blend";"Alpha Estate"
"51914";"Greece";"Fresh aromas of citrus, white flowers and exotic fruit are followed by ripe and round flavors of pineapple and preserved lemon. The wine is balanced by good acidity and a clean finish. A dependable everyday wine.";"Amethystos";"89";"18";"Drama";NA;"Susаn Kоstrzewа";"Domaine Costa Lazaridi 2014 Amethystos White (Drama)";"White Blend";"Domaine Costa Lazaridi"
"51831";"Greece";"Cinnamon, spice, leather and forest fruit leads the nose of this balanced, elegant red. Tobacco and spice are wound together with a clean minerality and crisp acid. Versatile and friendly.";"Mythic River";"88";"12";"Nemea";NA;"Susan Kostrzewa";"Estate Constantin Gofas 2008 Mythic River Agiorgitiko (Nemea)";"Agiorgitiko";"Estate Constantin Gofas"
"51761";"Greece";"This red starts with black fruits and pepper aromas, followed by waves of black cherry, cocoa, pepper and red berry. Rich and mellow, it's a classy sip that will pair well with duck, roasted meats.";"Gaia Estate";"88";"45";"Nemea";NA;"Susan Kostrzewa";"Gaia Wines 2005 Gaia Estate Agiorgitiko (Nemea)";"Agiorgitiko";"Gaia Wines"
"51760";"Greece";"Lemon, orange and spice start this intriguing white from Biblio Chora. On the palate, it has richness, but the crisp citrus character keeps it balanced and clean. An elegant but robust wine with lingering character.";"Ovilos";"88";"45";"Pangeon";NA;"Susаn Kostrzewа";"Estate Biblia Chora 2007 Ovilos White (Pangeon)";"White Blend";"Estate Biblia Chora"
"51243";"Greece";"Chocolate-covered cherry and vanilla aromas are an alluring start to this sultry Merlot. On the palate, soft, integrated waves of black cherry, vanilla and balsamic are followed by a clean berry finish. A mellow sip with class.";NA;"87";"35";"Pangeon";NA;"Susan Kostrzewa";"Estate Biblia Chora 2006 Merlot (Pangeon)";"Merlot";"Estate Biblia Chora"
"50760";"Greece";"This barrel-fermented Athiri-Assyrtiko blend starts with a wave of spice, mint and citrus aromas, leading into flavors of sea salt, lemon and spice. Though not entirely balanced, it's versatile; pair with meat, fish or cheese.";"Les Dons de Dionysos Barrel Fermented";"84";"25";"Achaia";NA;"Susаn Kostrzewа";"A. Parparoussis 2007 Les Dons de Dionysos Barrel Fermented White (Achaia)";"White Blend";"A. Parparoussis"
"50755";"Greece";"Bright strawberry and cherry aromas are followed by a fruit cup of tropical fruit, cherry and strawberry. Easy-drinking but on the sweet side, this will pair well with fruit or spicy dishes.";"Zoë";"84";"12";"Peloponnese";NA;"Susan Kostrzewa";"Skouras 2010 Zoë Rosé (Peloponnese)";"Rosé";"Skouras"
"50755";"Greece";"Bright strawberry and cherry aromas are followed by a fruit cup of tropical fruit, cherry and strawberry. Easy-drinking but on the sweet side, this will pair well with fruit or spicy dishes.";"Zoë";"84";"12";"Peloponnese";NA;"Susаn Kоstrzewа";"Skouras 2010 Zoë Rosé (Peloponnese)";"Rosé";"Skouras"
"50451";"Greece";"This Merlot from one of Greece's most exciting producers offers aromas of plum, black cherry and vanilla on the nose, followed by smooth, integrated flavors of black fruit, cinnamon, pepper and a spin of mint on the finish. Layered and elegant, with good acidity for food pairing.";"Alpha One Unfiltered";"92";"59";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2008 Alpha One Unfiltered Merlot (Florina)";"Merlot";"Alpha Estate"
"50451";"Greece";"This Merlot from one of Greece's most exciting producers offers aromas of plum, black cherry and vanilla on the nose, followed by smooth, integrated flavors of black fruit, cinnamon, pepper and a spin of mint on the finish. Layered and elegant, with good acidity for food pairing.";"Alpha One Unfiltered";"92";"59";"Florina";NA;"Susan Kostrzewa";"Alpha Estate 2008 Alpha One Unfiltered Merlot (Florina)";"Merlot";"Alpha Estate"
"50234";"Greece";"Cedar, violet and red forest fruit aromas start this complex and stately red. On the palate, cherry, plum and pepper prevail. A classic wine with potential in the cellar.";NA;"92";"19";"Nemea";NA;"Susan Kоstrzewa";"Nasiakos 2013 Agiorgitiko (Nemea)";"Agiorgitiko";"Nasiakos"
"50056";"Greece";"Oak, pepper, cinnamon and clove aromas give this red a masculine, exotic edge. On the palate, cherry, tea and cinnamon flavors are likeable and easy to drink. A fun red for everyday enjoyment.";"Kotsifali & Mandilaria";"86";"23";"Crete";NA;"Susan Kostrzewa";"Mediterra 2007 Kotsifali & Mandilaria Red (Crete)";"Red Blend";"Mediterra"
"49928";"Greece";"Toasted nut, caramel and sweet cedar aromas are followed by hot, spicy flavors, rounded by sweet cherry and vanilla. Earthy but a touch flirty, this wine has an indigenous appeal.";"Red Dessert Wine";"85";"11";"Mavrodaphne of Patras";NA;"Susan Kostrzewa";"Loukatos NV Red Dessert Wine  (Mavrodaphne of Patras)";"Mavrodaphne";"Loukatos"
"49836";"Greece";"A nose of lemon compote, spice and grapefruit leads this wine from Drama. Citrus and tropical fruit on the palate is crisp and bright, but offers some weight. A spicy finish ties it up nicely.";"Château Julia";"86";"18";"Drama";NA;"Susаn Kostrzewа";"Domaine Costa Lazaridi 2016 Château Julia Assyrtiko (Drama)";"Assyrtiko";"Domaine Costa Lazaridi"
"49701";"Greece";"Soft white peach and citrus aromas are touched by a wave of vanilla in this pretty white. On the palate, it offers full-bodied fruit and spice flavors but never loses its balance and finesse. A friendly and easy-going wine with enough body to pair against richer dishes.";"Fermented in Oak Barrel";"87";"30";"Santorini";NA;"Susan Kostrzewa";"Domaine Sigalas 2014 Fermented in Oak Barrel Assyrtiko (Santorini)";"Assyrtiko";"Domaine Sigalas"
"49691";"Greece";"A nose of fresh citrus fruit and toasted vanilla is followed by flavors of exotic pineapple fruit and spice. Its rich mouthfeel is balanced by an undercurrent of mineral briskness. Pair with fattier fish or poultry.";"by Gaia Wild Ferment";"87";"30";"Santorini";NA;"Susan Kostrzеwa";"Gaia Wines 2015 by Gaia Wild Ferment Assyrtico (Santorini)";"Assyrtico";"Gaia Wines"
"49691";"Greece";"A nose of fresh citrus fruit and toasted vanilla is followed by flavors of exotic pineapple fruit and spice. Its rich mouthfeel is balanced by an undercurrent of mineral briskness. Pair with fattier fish or poultry.";"by Gaia Wild Ferment";"87";"30";"Santorini";NA;"Susаn Kоstrzеwа";"Gaia Wines 2015 by Gaia Wild Ferment Assyrtico (Santorini)";"Assyrtico";"Gaia Wines"
"49671";"Greece";"A rich nose of cloves, exotic spice and tobacco give this red a distinctive edge. The palate offers pronounced allspice and tobacco, touched by sweet oak, tea and red fruit. A good everyday wine with an exotic touch.";NA;"85";"25";"Rapsani";NA;"Susan Kostrzewa";"Chrisohoou 2008 Red (Rapsani)";"Red Blend";"Chrisohoou"
"48752";"Greece";"Rich waves of red berries and cinnamon spice lead this soft, dry red. On the palate, it's slightly aimless with quiet berry fruit flavors and a spin of minerals. This is an easy-drinking red that's nice with cheese and tomato-based dishes.";"Demestica Red";"83";"10";"Greece";NA;"Susаn Kostrzеwа";"Achaia Clauss NV Demestica Red Red (Greece)";"Red Blend";"Achaia Clauss"
"48743";"Greece";"Black cherry, cigarbox and balsamic on the nose is followed by red currant, leather and cherry on the palate. A touch of lean minerality and lots of acidity give the wine a plucky kick. If you like leaner-style reds with an exotic flair, this wine is for you.";"Myesis Initiation";"84";"20";"Cephalonia";NA;"Susаn Kоstrzеwа";"Domaine Foivos 2010 Myesis Initiation Red (Cephalonia)";"Red Blend";"Domaine Foivos"
"48741";"Greece";"Earthy notes of cedar, tobacco and leather mix with tart cherry and violet on the nose and palate of this indigenous red. A crisp, focused style that will pair well with spiced meat and burgers, and is ready to drink now.";"Damascenos Red Wine Fumé";"84";"25";"Naoussa";NA;"Susаn Kostrzеwа";"Vaeni 2005 Damascenos Red Wine Fumé Xinomavro (Naoussa)";"Xinomavro";"Vaeni"
"48209";"Greece";"This wine starts with a spicy nose of tobacco and mocha tinged with a green character. The wine's dry style offers flavors of wooded spice, red berry, tobacco and a slightly lean spin. Spicy and food friendly, but a touch rustic.";NA;"82";"17";"Greece";NA;"Susan Kostrzewa";"Protopapas 2005 Cabernet Sauvignon (Greece)";"Cabernet Sauvignon";"Protopapas"
"47374";"Greece";"Cedar, berries and tobacco on the nose of this elegant red give it a moody appeal. On the palate, cherry, mocha and smoke prevail. This wine has dimension and class.";"Classic";"91";"22";"Nemea";NA;"Susаn Kоstrzewа";"Tselepos 2011 Classic Agiorgitiko (Nemea)";"Agiorgitiko";"Tselepos"
"47175";"Greece";"This wine starts with a soft nose of rose, tropical fruit and a touch of spice. Its flavors of citrus and spice are complex but buoyed by a laser focused minerality. Elegant and classic, and worthy of aging.";"Ancient Varietal";"92";"20";"Peloponnese";NA;"Susan Kostrzewa";"Lantides 2014 Ancient Varietal Moschofilero (Peloponnese)";"Moschofilero";"Lantides"
"47168";"Greece";"Forest fruits and warming spices lead this elegant red blend. The palate offers cherry and red currant flavors mingling with black pepper, cinnamon and clove. The wine has a brisk mineral edge that keeps it balanced and great for food. A wine with poise that will age.";"Amethystos";"92";"22";"Drama";NA;"Susаn Kostrzеwа";"Domaine Costa Lazaridi 2012 Amethystos Red (Drama)";"Red Blend";"Domaine Costa Lazaridi"
"46857";"Greece";"Cinnamon, plum, and mellow cherry aromas give this wine a poised start. On the palate, the wine is balanced and offers delicious waves of bitter almond, spicebox, sour cherry and cinnamon. Pair with grilled lamb and burgers.";"Kyklos";"90";"12";"Peloponnese";NA;"Susаn Kostrzеwа";"Voyatzis 2011 Kyklos Agiorgitiko (Peloponnese)";"Agiorgitiko";"Voyatzis"
"46632";"Greece";"This lively white, made with the native grape Assyrtiko, starts with a big, citrusy nose, followed by more complex flavors of citrus, flowers and spice. Rich and warm, the wine still has an underbelly of dancing acidity that keeps it food friendly. An elegant wine with a lingering floral finish.";NA;"88";"20";"Santorini";NA;"Susan Kostrzеwa";"Boutari 2007 Assyrtico (Santorini)";"Assyrtico";"Boutari"
"46632";"Greece";"This lively white, made with the native grape Assyrtiko, starts with a big, citrusy nose, followed by more complex flavors of citrus, flowers and spice. Rich and warm, the wine still has an underbelly of dancing acidity that keeps it food friendly. An elegant wine with a lingering floral finish.";NA;"88";"20";"Santorini";NA;"Susan Kostrzewa";"Boutari 2007 Assyrtico (Santorini)";"Assyrtico";"Boutari"
"46294";"Greece";"From Crete, this wine offers deep fruit character and an exotic spin on Assyrtiko. Limestone, lemon and white fruits abound, with a slightly sweet and lush finish. Very pretty and balanced.";NA;"88";"17";"Crete";NA;"Susan Kostrzewa";"Lyrarakis 2014 Assyrtico (Crete)";"Assyrtico";"Lyrarakis"
"46215";"Greece";"Ripe white fruits, Turkish delight and spice lead this complex, aromatic Chardonnay. Balanced on the palate, with layers of peach, citrus and tropical fruit, this is buoyed by fresh acidity. Suitable for fuller-bodied meals, it's also delicious on its own.";NA;"91";"44";"Epanomi";NA;"Susаn Kоstrzеwа";"Gerovassiliou 2010 Chardonnay (Epanomi)";"Chardonnay";"Gerovassiliou"
"46196";"Greece";"Elegant mineral, citrus and spice aromas lead into complex layers of sea salt and lemon flavors. Overall this is balanced, but with a bracing edge that's refreshing and refined.";"Estate Argyros";"91";"40";"Santorini";NA;"Susаn Kоstrzewа";"Argyros 2010 Estate Argyros Assyrtico (Santorini)";"Assyrtico";"Argyros"
"46136";"Greece";"Lemon, mineral and spice notes characterize this indigenous white from Greece. Dry and clean, it will pair well with grilled fish or octopus.";"Estate Argyros";"82";"27";"Cyclades";NA;"Susаn Kоstrzеwа";"Argyros 2011 Estate Argyros Aidani (Cyclades)";"Aidani";"Argyros"
"46136";"Greece";"Lemon, mineral and spice notes characterize this indigenous white from Greece. Dry and clean, it will pair well with grilled fish or octopus.";"Estate Argyros";"82";"27";"Cyclades";NA;"Susаn Kostrzеwа";"Argyros 2011 Estate Argyros Aidani (Cyclades)";"Aidani";"Argyros"
"46003";"Greece";"An intriguing nose of tobacco, cherry, clove and mint gives this Agiorgitiko an edge. The flavors are rich and full with spicy tobacco and fresh red berry fruit. Balanced but full of character.";NA;"87";"20";"Nemea";NA;"Susаn Kоstrzеwа";"Katogi & Strofilia 2004 Agiorgitiko (Nemea)";"Agiorgitiko";"Katogi & Strofilia"
"46003";"Greece";"An intriguing nose of tobacco, cherry, clove and mint gives this Agiorgitiko an edge. The flavors are rich and full with spicy tobacco and fresh red berry fruit. Balanced but full of character.";NA;"87";"20";"Nemea";NA;"Susan Kostrzewa";"Katogi & Strofilia 2004 Agiorgitiko (Nemea)";"Agiorgitiko";"Katogi & Strofilia"
"45055";"Greece";"An alluring nose of citrus, pineapple and peach notes leads this elegant white. Fresh, flavorful and exotic, the wine offers citrus and lush fruit flavors, with a spin of acid for balance. This is very good on its own, but it will also pair well with poultry, grilled seafood or spicy dishes.";"Thema";"89";"21";"Drama";NA;"Susan Kostrzewa";"Pavlidis 2011 Thema White (Drama)";"White Blend";"Pavlidis"
"45055";"Greece";"An alluring nose of citrus, pineapple and peach notes leads this elegant white. Fresh, flavorful and exotic, the wine offers citrus and lush fruit flavors, with a spin of acid for balance. This is very good on its own, but it will also pair well with poultry, grilled seafood or spicy dishes.";"Thema";"89";"21";"Drama";NA;"Susan Kоstrzеwa";"Pavlidis 2011 Thema White (Drama)";"White Blend";"Pavlidis"
"45050";"Greece";"Plum and red berry aromas start this integrated red blend, which is released only in the best years. On the palate, plum, warm spice and oak tones create a rich but clean character. The wine is structured and has room to age.";"Symbolo Grand Cuvée";"89";"50";"Crete";NA;"Susan Kostrzewa";"Lyrarakis 2008 Symbolo Grand Cuvée Red (Crete)";"Red Blend";"Lyrarakis"
"45050";"Greece";"Plum and red berry aromas start this integrated red blend, which is released only in the best years. On the palate, plum, warm spice and oak tones create a rich but clean character. The wine is structured and has room to age.";"Symbolo Grand Cuvée";"89";"50";"Crete";NA;"Susan Kostrzewa";"Lyrarakis 2008 Symbolo Grand Cuvée Red (Crete)";"Red Blend";"Lyrarakis"
"44635";"Greece";"This full-bodied red gives sexy aromas of dark chocolate, cherry, vanilla and cedar, followed by equally deep flavors of cocoa, black fruit, plum and black pepper. Smooth but sturdy, it will pair well with steaks, stews and earthier fare.";NA;"88";NA;"Epanomi";NA;"Susan Kostrzewa";"Gerovassiliou 2006 Syrah (Epanomi)";"Syrah";"Gerovassiliou"
"44387";"Greece";"Apple, orange and pear aromas lead this distinctive white blend. On the palate, the wine has an appealing balance of chalkiness paired with exotic fruits. The finish offers complexity with a wash of lively acidity.";"Lefkos";"87";"10";"Atalanti Valley";NA;"Susan Kostrzewa";"Hatzimichalis 2012 Lefkos White (Atalanti Valley)";"White Blend";"Hatzimichalis"
"44385";"Greece";"Violet and red cherry aromas are followed by flavors of tart cherry, mesquite smoke and pepper on the palate. A little angular but overall nicely rounded by Syrah, this Xinomavro blend is a good cohort to meats and cheese.";"Xinomavro-Syrah-Cabernet Sauvignon";"87";"25";"Chalkidiki";NA;"Susan Kostrzewa";"Claudia Papayianni 2008 Xinomavro-Syrah-Cabernet Sauvignon Red (Chalkidiki)";"Red Blend";"Claudia Papayianni"
"44146";"Greece";"Grapefruit and orange peel aromas are followed by a balance of white peach and lemon on the palate. Brisk but fuller-bodied, the wine has a viscous mouthfeel that finishes clean. This is a food-friendly wine to pair with fresh fish and poultry.";"Areti";"88";"23";"Pangeon";NA;"Susan Kostrzewa";"Estate Biblia Chora 2013 Areti Assyrtico (Pangeon)";"Assyrtico";"Estate Biblia Chora"
"44055";"Greece";"Savory spice and roasted meat aromas lead into flavors of tomato, olives and roasted meat. The wine has a brisk acidity and a smoky finish, making it perfect for grilled burgers, steaks and sausages.";NA;"89";"16";"Naoussa";NA;"Susan Kostrzеwa";"Chrisohoou 2013 Xinomavro (Naoussa)";"Xinomavro";"Chrisohoou"
